CountyNumber,CountyName,RegionNumber,DistrictNumber,DistrictName,DistrictType,DistrictStreetAddress,DistrictCity,DistrictState,DistrictZip,DistrictSiteStreetAddress,DistrictSiteCity,DistrictSiteState,DistrictSiteZip,DistrictPhone,DistrictFax,DistrictEmailAddress,DistrictWebPageAddress,DistrictSuperintendent,DistrictEnrollmentasofOct2014,SchoolNumber,SchoolName,InstructionType,CharterType,SchoolStreetAddress,SchoolCity,SchoolState,SchoolZip,SchoolSiteStreetAddress,SchoolSiteCity,SchoolSiteState,SchoolSiteZip,SchoolPhone,SchoolFax,SchoolEmailAddress,SchoolWebPageAddress,SchoolPrincipal,GradeRange,SchoolEnrollmentasofOct2014,SchoolStatus,SchoolStatusDate,UpdateDate,AUTO_UNIQUE_ID_2015-03-23_baucumjoseph_output_02_jb,Source,UpdatedGeocoding,TimeTaken,TransactionId,Version,ErrorMessage,Latitude,Longitude,MatchType,MatchedLocationType,FeatureMatchingResultType,InterpolationType,InterpolationSubType,FeatureMatchingGeographyType,MatchScore,GeocodeQualityType,FeatureMatchingHierarchy,FeatureMatchingHierarchyNotes,FeatureMatchingResultTypeNotes,FeatureMatchingResultCount,FeatureMatchingResultTypeTieBreakingNotes,TieHandlingStrategyType,RegionSize,RegionSizeUnits,naaccrQualCode,naaccrQualType
'015,BEXAR COUNTY,'20,'015915,NORTHSIDE ISD,INDEPENDENT,5900 EVERS RD,SAN ANTONIO,TX,78238-1699,5900 EVERS RD,SAN ANTONIO,TX,78238-1699,(210) 397-8500,(210) 706-8772,info@nisd.net,www.nisd.net,DR BRIAN T WOODS   ,103606,'015915124,ESPARZA EL,REGULAR INSTRUCTIONAL,,5700 HEMPHILL RD,SAN ANTONIO,TX,78228-4392,5700 HEMPHILL DR,SAN ANTONIO,TX,78228-4392,(210) 397-1850,(210) 431-5843,info@nisd.net,nisd.net,MR WILLIAM NAVIN   ,'EE-05,702,Active, ,2015-03-14T05:35:00,255,USCGeocoder,1,16,4acfdb30-5cec-4ca3-8d0c-2538a7d0d68a,4.01,,29.4561298155,-98.5985832776,Exact,LOCATION_TYPE_STREET_ADDRESS,Success,LinearInterpolation,LinearInterpolationAddressRange,StreetSegment,100,AddressRangeInterpolation,FeatureClassBased,,,0,,ReturnAll,8022.06876848,Meters,3,StreetSegmentInterpolation
'015,BEXAR COUNTY,'20,'015915,NORTHSIDE ISD,INDEPENDENT,5900 EVERS RD,SAN ANTONIO,TX,78238-1699,5900 EVERS RD,SAN ANTONIO,TX,78238-1699,(210) 397-8500,(210) 706-8772,info@nisd.net,www.nisd.net,DR BRIAN T WOODS   ,103606,'015915125,BOONE EL,REGULAR INSTRUCTIONAL,,6614 SPRINGTIME DR,SAN ANTONIO,TX,78249-2799,6614 SPRINGTIME DR,SAN ANTONIO,TX,78249-2799,(210) 397-1450,(210) 561-5143,info@nisd.net,nisd.net,MS CAROL BORCHERDING   ,'EE-05,638,Active, ,2015-03-14T05:35:00,256,USCGeocoder,1,78,28878da3-f365-4ec6-b278-5d68708203be,4.01,,29.552068,-98.618263,Exact,LOCATION_TYPE_STREET_ADDRESS,Success,ArealInterpolation,ArealInterpolationGeometricCentroid,USPSZip,100,Manual,FeatureClassBased,,,0,,ReturnAll,0,Meters,9,AddressZIPCentroid
'015,BEXAR COUNTY,'20,'015915,NORTHSIDE ISD,INDEPENDENT,5900 EVERS RD,SAN ANTONIO,TX,78238-1699,5900 EVERS RD,SAN ANTONIO,TX,78238-1699,(210) 397-8500,(210) 706-8772,info@nisd.net,www.nisd.net,DR BRIAN T WOODS   ,103606,'015915128,CARLOS COON EL,REGULAR INSTRUCTIONAL,,3110 TIMBER VIEW,SAN ANTONIO,TX,78251-1899,3110 TIMBER VIEW,SAN ANTONIO,TX,78251-1899,(210) 397-7250,(210) 706-7288,info@nisd.net,nisd.net,MS MARY LOU MENDOZA   ,'EE-05,900,Active, ,2015-03-14T05:35:00,257,USCGeocoder,1,16,e9e0a983-c43a-4856-8b18-434da4877134,4.01,,29.4656563408,-98.6523343281,Relaxed;Soundex,LOCATION_TYPE_STREET_ADDRESS,Success,LinearInterpolation,LinearInterpolationAddressRange,StreetSegment,94.0828402367,AddressRangeInterpolation,FeatureClassBased,,,0,,ReturnAll,2060.43445454,Meters,3,StreetSegmentInterpolation
'015,BEXAR COUNTY,'20,'015915,NORTHSIDE ISD,INDEPENDENT,5900 EVERS RD,SAN ANTONIO,TX,78238-1699,5900 EVERS RD,SAN ANTONIO,TX,78238-1699,(210) 397-8500,(210) 706-8772,info@nisd.net,www.nisd.net,DR BRIAN T WOODS   ,103606,'015915130,MURNIN EL,REGULAR INSTRUCTIONAL,,9019 DUGAS,SAN ANTONIO,TX,78251,9019 DUGAS,SAN ANTONIO,TX,78251,(210) 397-4550,(210) 257-4335,info@nisd.net,nisd.net,MS DEBBIE PATLOVANY   ,'EE-05,915,Active,2006-09-07,2015-03-14T05:35:00,258,USCGeocoder,1,31,9e0bc8fd-4403-4b41-9bad-c90cd0334cdc,4.01,,29.443961,-98.684394,Exact,LOCATION_TYPE_STREET_ADDRESS,Success,ArealInterpolation,ArealInterpolationGeometricCentroid,USPSZip,100,Manual,FeatureClassBased,,,0,,ReturnAll,0,Meters,9,AddressZIPCentroid
'015,BEXAR COUNTY,'20,'015915,NORTHSIDE ISD,INDEPENDENT,5900 EVERS RD,SAN ANTONIO,TX,78238-1699,5900 EVERS RD,SAN ANTONIO,TX,78238-1699,(210) 397-8500,(210) 706-8772,info@nisd.net,www.nisd.net,DR BRIAN T WOODS   ,103606,'015915131,LINTON EL,REGULAR INSTRUCTIONAL,,2103 OAKHILL DR,SAN ANTONIO,TX,78238-4999,2103 OAKHILL RD,SAN ANTONIO,TX,78238-4999,(210) 397-0750,(210) 706-7186,info@nisd.net,nisd.net,MR JUAN PEREZ   ,'EE-05,619,Active,1980-07-16,2015-03-14T05:35:00,259,USCGeocoder,1,63,ae837520-921c-4b39-810e-92172da4a476,4.01,,29.4564446003,-98.6100529023,Exact,LOCATION_TYPE_STREET_ADDRESS,Success,LinearInterpolation,LinearInterpolationAddressRange,StreetSegment,100,AddressRangeInterpolation,FeatureClassBased,,,0,,ReturnAll,6473.07529652,Meters,3,StreetSegmentInterpolation
'015,BEXAR COUNTY,'20,'015915,NORTHSIDE ISD,INDEPENDENT,5900 EVERS RD,SAN ANTONIO,TX,78238-1699,5900 EVERS RD,SAN ANTONIO,TX,78238-1699,(210) 397-8500,(210) 706-8772,info@nisd.net,www.nisd.net,DR BRIAN T WOODS   ,103606,'015915132,TIMBERWILDE EL,REGULAR INSTRUCTIONAL,,8838 TIMBERWILDE,SAN ANTONIO,TX,78250-4330,8838 TIMBERWILDE,SAN ANTONIO,TX,78250-4330,(210) 397-0400,(210) 706-7478,info@nisd.net,nisd.net,MR TOD KUENNING   ,'EE-05,812,Active,1980-07-16,2015-03-14T05:35:00,260,USCGeocoder,1,16,79843f76-81ef-4218-b635-0f20055814a3,4.01,,29.4857206137,-98.6594826685,Relaxed,LOCATION_TYPE_STREET_ADDRESS,Success,LinearInterpolation,LinearInterpolationAddressRange,StreetSegment,97.0414201183,AddressRangeInterpolation,FeatureClassBased,,,0,,ReturnAll,6251.21894289,Meters,3,StreetSegmentInterpolation
'015,BEXAR COUNTY,'20,'015915,NORTHSIDE ISD,INDEPENDENT,5900 EVERS RD,SAN ANTONIO,TX,78238-1699,5900 EVERS RD,SAN ANTONIO,TX,78238-1699,(210) 397-8500,(210) 706-8772,info@nisd.net,www.nisd.net,DR BRIAN T WOODS   ,103606,'015915133,HOMEBOUND,ALTERNATIVE INSTRUCTIONAL,,6632 BANDERA,SAN ANTONIO,TX,78238,6632 BANDERA,SAN ANTONIO,TX,78238,(210) 397-8810, ,info@nisd.net,www.nisd.net,MS LYNN MILLER   ,'EE-12,0,Active,1980-07-28,2015-03-14T05:35:00,261,USCGeocoder,1,16,c38d587b-68c0-4bbb-8caa-53cdffadfd2f,4.01,,29.493864258,-98.616879556,Relaxed,LOCATION_TYPE_STREET_ADDRESS,Success,LinearInterpolation,LinearInterpolationAddressRange,StreetSegment,96.1360946746,AddressRangeInterpolation,FeatureClassBased,,,0,,ReturnAll,8001.29982099,Meters,3,StreetSegmentInterpolation
'015,BEXAR COUNTY,'20,'015915,NORTHSIDE ISD,INDEPENDENT,5900 EVERS RD,SAN ANTONIO,TX,78238-1699,5900 EVERS RD,SAN ANTONIO,TX,78238-1699,(210) 397-8500,(210) 706-8772,info@nisd.net,www.nisd.net,DR BRIAN T WOODS   ,103606,'015915134,BRAUN STATION EL,REGULAR INSTRUCTIONAL,,8631 TEZEL RD,SAN ANTONIO,TX,78254,8631 TEZEL RD,SAN ANTONIO,TX,78254,(210) 397-1550,(210) 706-7463,info@nisd.net,nisd.net,MR JACK FUNKHOUSER   ,'EE-05,588,Active, ,2015-03-14T05:35:00,262,USCGeocoder,1,31,2c93eaf1-7f27-4a95-8a6e-5cc20debf223,4.01,,29.5233547309,-98.6636989335,Exact,LOCATION_TYPE_STREET_ADDRESS,Success,LinearInterpolation,LinearInterpolationAddressRange,StreetSegment,100,AddressRangeInterpolation,FeatureClassBased,,,0,,ReturnAll,6593.28431042,Meters,3,StreetSegmentInterpolation
'015,BEXAR COUNTY,'20,'015915,NORTHSIDE ISD,INDEPENDENT,5900 EVERS RD,SAN ANTONIO,TX,78238-1699,5900 EVERS RD,SAN ANTONIO,TX,78238-1699,(210) 397-8500,(210) 706-8772,info@nisd.net,www.nisd.net,DR BRIAN T WOODS   ,103606,'015915135,CODY EL,REGULAR INSTRUCTIONAL,,10403 DUGAS DR,SAN ANTONIO,TX,78245-1099,10403 DUGAS DR,SAN ANTONIO,TX,78245-1099,(210) 397-1650,(210) 678-2797,info@nisd.net,nisd.net,MS KITTIYA JOHNSON   ,'EE-05,766,Active, ,2015-03-14T05:35:00,263,USCGeocoder,1,31,baa34bbd-52ac-4f78-9cd6-4358bb23800f,4.01,,29.4283185948,-98.6933427805,Exact,LOCATION_TYPE_STREET_ADDRESS,Success,LinearInterpolation,LinearInterpolationAddressRange,StreetSegment,100,AddressRangeInterpolation,FeatureClassBased,,,0,,ReturnAll,8226.15623665,Meters,3,StreetSegmentInterpolation
'015,BEXAR COUNTY,'20,'015915,NORTHSIDE ISD,INDEPENDENT,5900 EVERS RD,SAN ANTONIO,TX,78238-1699,5900 EVERS RD,SAN ANTONIO,TX,78238-1699,(210) 397-8500,(210) 706-8772,info@nisd.net,www.nisd.net,DR BRIAN T WOODS   ,103606,'015915136,NORTHWEST CROSSING EL,REGULAR INSTRUCTIONAL,,10255 DOVER RDG,SAN ANTONIO,TX,78250-2969,10255 DOVER RDG,SAN ANTONIO,TX,78250-2969,(210) 397-0600,(210) 706-7546,info@nisd.net,nisd.net,MS SHIRLEY THOMPSON   ,'EE-05,613,Active, ,2015-03-14T05:35:00,264,USCGeocoder,1,31,b8fc8425-fc5a-433f-970a-9ad27771bd45,4.01,,29.512226,-98.683859,Exact,LOCATION_TYPE_STREET_ADDRESS,Success,ArealInterpolation,ArealInterpolationGeometricCentroid,USPSZip,100,Manual,FeatureClassBased,,,0,,ReturnAll,0,Meters,9,AddressZIPCentroid
'015,BEXAR COUNTY,'20,'015915,NORTHSIDE ISD,INDEPENDENT,5900 EVERS RD,SAN ANTONIO,TX,78238-1699,5900 EVERS RD,SAN ANTONIO,TX,78238-1699,(210) 397-8500,(210) 706-8772,info@nisd.net,www.nisd.net,DR BRIAN T WOODS   ,103606,'015915138,KNOWLTON EL,REGULAR INSTRUCTIONAL,,9500 TIMBER PATH,SAN ANTONIO,TX,78250-3900,9500 TIMBER PATH,SAN ANTONIO,TX,78250-3900,(210) 397-2600,(210) 706-7534,info@nisd.net,nisd.net,MR GILBERT RIOS   ,'EE-05,700,Active, ,2015-03-14T05:35:00,265,USCGeocoder,1,0,38748b1d-f295-4978-a163-7a9069f657a7,4.01,,29.4935928432,-98.6844011555,Exact,LOCATION_TYPE_STREET_ADDRESS,Success,LinearInterpolation,LinearInterpolationAddressRange,StreetSegment,100,AddressRangeInterpolation,FeatureClassBased,,,0,,ReturnAll,1977.75623348,Meters,3,StreetSegmentInterpolation
'015,BEXAR COUNTY,'20,'015915,NORTHSIDE ISD,INDEPENDENT,5900 EVERS RD,SAN ANTONIO,TX,78238-1699,5900 EVERS RD,SAN ANTONIO,TX,78238-1699,(210) 397-8500,(210) 706-8772,info@nisd.net,www.nisd.net,DR BRIAN T WOODS   ,103606,'015915141,FORESTER EL,REGULAR INSTRUCTIONAL,,10726 ROUSSEAU,SAN ANTONIO,TX,78245,10726 ROUSSEAU,SAN ANTONIO,TX,78245,(210) 397-0200,(210) 257-1030,info@nisd.net,foresteres.nisd.net,MR JEFF DAVENPORT   ,'EE-05,1001,Active,2008-06-26,2015-03-14T05:35:00,266,USCGeocoder,1,31,7c463935-5950-4ccf-a4a0-c38bfb7d0f17,4.01,,29.4354260552,-98.7059658614,Relaxed,LOCATION_TYPE_STREET_ADDRESS,Success,LinearInterpolation,LinearInterpolationAddressRange,StreetSegment,97.0414201183,AddressRangeInterpolation,FeatureClassBased,,,0,,ReturnAll,17345.5783066,Meters,3,StreetSegmentInterpolation
'015,BEXAR COUNTY,'20,'015915,NORTHSIDE ISD,INDEPENDENT,5900 EVERS RD,SAN ANTONIO,TX,78238-1699,5900 EVERS RD,SAN ANTONIO,TX,78238-1699,(210) 397-8500,(210) 706-8772,info@nisd.net,www.nisd.net,DR BRIAN T WOODS   ,103606,'015915143,SCOBEE EL,REGULAR INSTRUCTIONAL,,11223 CEDAR PARK,SAN ANTONIO,TX,78249-4289,11223 CEDAR PARK,SAN ANTONIO,TX,78249-4289,(210) 397-0700,(210) 561-5076,info@nisd.net,nisd.net,MR RON TATSCH   ,'EE-05,609,Active,1987-07-20,2015-03-14T05:35:00,267,USCGeocoder,1,16,5270153a-1300-4825-b4d7-4c7f5185e251,4.01,,29.6326099998,-98.6115877877,Relaxed,LOCATION_TYPE_STREET_ADDRESS,Success,LinearInterpolation,LinearInterpolationAddressRange,StreetSegment,94.0828402367,AddressRangeInterpolation,FeatureClassBased,,,0,,ReturnAll,1268.60139761,Meters,3,StreetSegmentInterpolation
'015,BEXAR COUNTY,'20,'015915,NORTHSIDE ISD,INDEPENDENT,5900 EVERS RD,SAN ANTONIO,TX,78238-1699,5900 EVERS RD,SAN ANTONIO,TX,78238-1699,(210) 397-8500,(210) 706-8772,info@nisd.net,www.nisd.net,DR BRIAN T WOODS   ,103606,'015915144,GALM EL,REGULAR INSTRUCTIONAL,,1454 SAXON HILL DR,SAN ANTONIO,TX,78253-5922,1454 SAXON HILL DR,SAN ANTONIO,TX,78253-5922,(210) 397-1150,(210) 678-2863,info@nisd.net,nisd.net,MS JILL HOLMES   ,'EE-05,707,Active,1987-07-20,2015-03-14T05:35:00,268,USCGeocoder,1,78,097209f2-cd6e-428b-a71c-c1ecbf066fc6,4.01,,29.4441592547,-98.7218934393,Relaxed;Soundex,LOCATION_TYPE_STREET_ADDRESS,Success,LinearInterpolation,LinearInterpolationAddressRange,StreetSegment,99.5976331361,AddressRangeInterpolation,FeatureClassBased,,,0,,ReturnAll,1128.02498571,Meters,3,StreetSegmentInterpolation
'015,BEXAR COUNTY,'20,'015915,NORTHSIDE ISD,INDEPENDENT,5900 EVERS RD,SAN ANTONIO,TX,78238-1699,5900 EVERS RD,SAN ANTONIO,TX,78238-1699,(210) 397-8500,(210) 706-8772,info@nisd.net,www.nisd.net,DR BRIAN T WOODS   ,103606,'015915145,ELROD EL,REGULAR INSTRUCTIONAL,,8885 HEATH CIR DR,SAN ANTONIO,TX,78250-4657,8885 HEATH CIR DR,SAN ANTONIO,TX,78250-4657,(210) 397-1800,(210) 706-7493,info@nisd.net,nisd.net,MR MARK GARCIA   ,'EE-05,558,Active,1987-09-10,2015-03-14T05:35:00,269,USCGeocoder,1,31,ac79b6e7-a002-4c52-949f-2c6da81c9000,4.01,,29.5017490663,-98.6455253545,Exact,LOCATION_TYPE_STREET_ADDRESS,Success,LinearInterpolation,LinearInterpolationAddressRange,StreetSegment,100,AddressRangeInterpolation,FeatureClassBased,,,0,,ReturnAll,1805.55839279,Meters,3,StreetSegmentInterpolation
'015,BEXAR COUNTY,'20,'015915,NORTHSIDE ISD,INDEPENDENT,5900 EVERS RD,SAN ANTONIO,TX,78238-1699,5900 EVERS RD,SAN ANTONIO,TX,78238-1699,(210) 397-8500,(210) 706-8772,info@nisd.net,www.nisd.net,DR BRIAN T WOODS   ,103606,'015915148,WANKE EL,REGULAR INSTRUCTIONAL,,10419 OLD PRUE RD,SAN ANTONIO,TX,78249,10419 OLD PRUE RD,SAN ANTONIO,TX,78249,(210) 397-6700,(210) 257-4340,info@nisd.net,nisd.net,MR DON VAN WINKLE   ,'EE-05,871,Active,2006-09-07,2015-03-14T05:35:00,270,USCGeocoder,1,16,a06f211b-6c53-42c6-a8dc-974061856b90,4.01,,29.5417405538,-98.6519378712,Exact,LOCATION_TYPE_STREET_ADDRESS,Success,LinearInterpolation,LinearInterpolationAddressRange,StreetSegment,100,AddressRangeInterpolation,FeatureClassBased,,,0,,ReturnAll,6780.02267126,Meters,3,StreetSegmentInterpolation
'015,BEXAR COUNTY,'20,'015915,NORTHSIDE ISD,INDEPENDENT,5900 EVERS RD,SAN ANTONIO,TX,78238-1699,5900 EVERS RD,SAN ANTONIO,TX,78238-1699,(210) 397-8500,(210) 706-8772,info@nisd.net,www.nisd.net,DR BRIAN T WOODS   ,103606,'015915149,THORNTON EL,REGULAR INSTRUCTIONAL,,6450 PEMBROKE,SAN ANTONIO,TX,78240-2585,6450 PEMBROKE,SAN ANTONIO,TX,78240-2585,(210) 397-3950,(210) 561-5128,info@nisd.net,nisd.net,MS BLANCA HEMANN   ,'EE-05,700,Active,1987-07-01,2015-03-14T05:35:00,271,USCGeocoder,1,47,8ceadbb5-970c-4969-a787-9d01cc5eb86d,4.01,,29.5394081361,-98.6130076,Relaxed,LOCATION_TYPE_STREET_ADDRESS,Success,LinearInterpolation,LinearInterpolationAddressRange,StreetSegment,97.0414201183,AddressRangeInterpolation,FeatureClassBased,,,0,,ReturnAll,10723.7102841,Meters,3,StreetSegmentInterpolation
'015,BEXAR COUNTY,'20,'015915,NORTHSIDE ISD,INDEPENDENT,5900 EVERS RD,SAN ANTONIO,TX,78238-1699,5900 EVERS RD,SAN ANTONIO,TX,78238-1699,(210) 397-8500,(210) 706-8772,info@nisd.net,www.nisd.net,DR BRIAN T WOODS   ,103606,'015915150,BRAUCHLE EL,REGULAR INSTRUCTIONAL,,8555 BOWENS CROSSING,SAN ANTONIO,TX,78250-2719,8555 BOWENS CROSSING,SAN ANTONIO,TX,78250-2719,(210) 397-1550,(210) 706-7463,info@nisd.net,nisd.net,MS ADRIANA GARZA   ,'EE-05,616,Active,1989-11-07,2015-03-14T05:35:00,272,USCGeocoder,1,31,492677fa-dab9-481d-b4bf-363d030c83d7,4.01,,29.524345,-98.684309,Exact,LOCATION_TYPE_STREET_ADDRESS,Success,ArealInterpolation,ArealInterpolationGeometricCentroid,USPSZip,100,Manual,FeatureClassBased,,,0,,ReturnAll,0,Meters,9,AddressZIPCentroid
'015,BEXAR COUNTY,'20,'015915,NORTHSIDE ISD,INDEPENDENT,5900 EVERS RD,SAN ANTONIO,TX,78238-1699,5900 EVERS RD,SAN ANTONIO,TX,78238-1699,(210) 397-8500,(210) 706-8772,info@nisd.net,www.nisd.net,DR BRIAN T WOODS   ,103606,'015915151,FERNANDEZ EL,REGULAR INSTRUCTIONAL,,6845 RIDGEBROOK,SAN ANTONIO,TX,78250-3839,6845 RIDGEBROOK,SAN ANTONIO,TX,78250-3839,(210) 397-1900,(210) 706-7376,info@nisd.net,nisd.net,MS MICHELLA WHEAT   ,'EE-05,663,Active,1989-11-07,2015-03-14T05:35:00,273,USCGeocoder,1,31,f770f3a5-e3dc-48c7-8b8b-960cc055397b,4.01,,29.4991870962,-98.6690809139,Relaxed,LOCATION_TYPE_STREET_ADDRESS,Success,LinearInterpolation,LinearInterpolationAddressRange,StreetSegment,97.0414201183,AddressRangeInterpolation,FeatureClassBased,,,0,,ReturnAll,2145.14938694,Meters,3,StreetSegmentInterpolation
'015,BEXAR COUNTY,'20,'015915,NORTHSIDE ISD,INDEPENDENT,5900 EVERS RD,SAN ANTONIO,TX,78238-1699,5900 EVERS RD,SAN ANTONIO,TX,78238-1699,(210) 397-8500,(210) 706-8772,info@nisd.net,www.nisd.net,DR BRIAN T WOODS   ,103606,'015915152,LEON SPRINGS EL,REGULAR INSTRUCTIONAL,,23881 IH 10 W,SAN ANTONIO,TX,78257-1157,23881 IH 10 W,SAN ANTONIO,TX,78257-1157,(210) 397-4400,(210) 698-4407,info@nisd.net,nisd.net,DR KATHY DODGE-CLAY   ,'EE-05,401,Active,1990-08-10,2015-03-14T05:35:00,274,USCGeocoder,1,47,bbfdf388-f01d-4b1e-ba51-714462ce4327,4.01,,29.663406,-98.628777,Exact,LOCATION_TYPE_STREET_ADDRESS,Success,ArealInterpolation,ArealInterpolationGeometricCentroid,USPSZip,100,Manual,FeatureClassBased,,,0,,ReturnAll,0,Meters,9,AddressZIPCentroid
'015,BEXAR COUNTY,'20,'015915,NORTHSIDE ISD,INDEPENDENT,5900 EVERS RD,SAN ANTONIO,TX,78238-1699,5900 EVERS RD,SAN ANTONIO,TX,78238-1699,(210) 397-8500,(210) 706-8772,info@nisd.net,www.nisd.net,DR BRIAN T WOODS   ,103606,'015915156,EVERS EL,REGULAR INSTRUCTIONAL,,1715 RICHLAND HILLS DR,SAN ANTONIO,TX,78251-2979,1715 RICHLAND HILLS DR,SAN ANTONIO,TX,78251-2979,(210) 397-2550,(210) 706-7564,info@nisd.net,nisd.net,MRS ERIN CARLSON   ,'EE-05,1002,Active,1992-07-01,2015-03-14T05:35:00,275,USCGeocoder,1,31,cedc2673-3f1d-4eef-aafe-a2e1d1081765,4.01,,29.4555325817,-98.6645363947,Exact,LOCATION_TYPE_STREET_ADDRESS,Success,LinearInterpolation,LinearInterpolationAddressRange,StreetSegment,100,AddressRangeInterpolation,FeatureClassBased,,,0,,ReturnAll,12174.860036,Meters,3,StreetSegmentInterpolation
'015,BEXAR COUNTY,'20,'015915,NORTHSIDE ISD,INDEPENDENT,5900 EVERS RD,SAN ANTONIO,TX,78238-1699,5900 EVERS RD,SAN ANTONIO,TX,78238-1699,(210) 397-8500,(210) 706-8772,info@nisd.net,www.nisd.net,DR BRIAN T WOODS   ,103606,'015915157,MAY EL,REGULAR INSTRUCTIONAL,,15707 CHASE HILL,SAN ANTONIO,TX,78256-1014,15707 CHASE HILL,SAN ANTONIO,TX,78256-1014,(210) 397-2000,(210) 561-2024,info@nisd.net,nisd.net,MS SANDRA BONNETT   ,'EE-05,550,Active,1992-07-01,2015-03-14T05:35:00,276,USCGeocoder,1,47,a52f37ef-8f68-4ce7-bab4-1a7051e35d83,4.01,,29.592789,-98.626588,Exact,LOCATION_TYPE_STREET_ADDRESS,Success,ArealInterpolation,ArealInterpolationGeometricCentroid,USPSZip,100,Manual,FeatureClassBased,,,0,,ReturnAll,0,Meters,9,AddressZIPCentroid
'015,BEXAR COUNTY,'20,'015915,NORTHSIDE ISD,INDEPENDENT,5900 EVERS RD,SAN ANTONIO,TX,78238-1699,5900 EVERS RD,SAN ANTONIO,TX,78238-1699,(210) 397-8500,(210) 706-8772,info@nisd.net,www.nisd.net,DR BRIAN T WOODS   ,103606,'015915158,MCDERMOTT EL,REGULAR INSTRUCTIONAL,,5111 USAA BLVD,SAN ANTONIO,TX,78240-5010,5111 USAA BLVD,SAN ANTONIO,TX,78240-5010,(210) 397-5100,(210) 561-5118,info@nisd.net,nisd.net,MS BELINDA TREVINO   ,'EE-05,815,Active,1992-07-01,2015-03-14T05:35:00,277,USCGeocoder,1,31,99835658-ace5-4fcc-a220-993d45d6a2c9,4.01,,29.5353282853,-98.5866958424,Exact,LOCATION_TYPE_STREET_ADDRESS,Success,LinearInterpolation,LinearInterpolationAddressRange,StreetSegment,100,AddressRangeInterpolation,FeatureClassBased,,,0,,ReturnAll,4208.33039245,Meters,3,StreetSegmentInterpolation
'015,BEXAR COUNTY,'20,'015915,NORTHSIDE ISD,INDEPENDENT,5900 EVERS RD,SAN ANTONIO,TX,78238-1699,5900 EVERS RD,SAN ANTONIO,TX,78238-1699,(210) 397-8500,(210) 706-8772,info@nisd.net,www.nisd.net,DR BRIAN T WOODS   ,103606,'015915160,MYERS EL,REGULAR INSTRUCTIONAL,,3031 VILLAGE PKWY,SAN ANTONIO,TX,78251-1830,3031 VILLAGE PKWY,SAN ANTONIO,TX,78251-1830,(210) 397-6650,(210) 706-6674,info@nisd.net,nisd.net,MS TESILLA SOLIZ   ,'EE-05,738,Active,1995-07-01,2015-03-14T05:35:00,278,USCGeocoder,1,16,40967cd2-8098-4cf7-8c8e-c20f6bdbab20,4.01,,29.4713666638,-98.6547336975,Exact,LOCATION_TYPE_STREET_ADDRESS,Success,LinearInterpolation,LinearInterpolationAddressRange,StreetSegment,100,AddressRangeInterpolation,FeatureClassBased,,,0,,ReturnAll,1991.29671596,Meters,3,StreetSegmentInterpolation
'015,BEXAR COUNTY,'20,'015915,NORTHSIDE ISD,INDEPENDENT,5900 EVERS RD,SAN ANTONIO,TX,78238-1699,5900 EVERS RD,SAN ANTONIO,TX,78238-1699,(210) 397-8500,(210) 706-8772,info@nisd.net,www.nisd.net,DR BRIAN T WOODS   ,103606,'015915161,STEUBING EL,REGULAR INSTRUCTIONAL,,11655 BRAEFIELD,SAN ANTONIO,TX,78249-1699,11655 BRAEFIELD,SAN ANTONIO,TX,78249-1699,(210) 397-4350,(210) 706-4374,info@nisd.net,nisd.net,DR MARY USREY   ,'EE-05,531,Active,1995-07-01,2015-03-14T05:35:00,279,USCGeocoder,1,47,5e8ff02e-e914-401f-950b-9cf932b9bce7,4.01,,29.5519346748,-98.6565307906,Exact,LOCATION_TYPE_STREET_ADDRESS,Success,LinearInterpolation,LinearInterpolationAddressRange,StreetSegment,100,AddressRangeInterpolation,FeatureClassBased,,,0,,ReturnAll,6132.47679822,Meters,3,StreetSegmentInterpolation
'015,BEXAR COUNTY,'20,'015915,NORTHSIDE ISD,INDEPENDENT,5900 EVERS RD,SAN ANTONIO,TX,78238-1699,5900 EVERS RD,SAN ANTONIO,TX,78238-1699,(210) 397-8500,(210) 706-8772,info@nisd.net,www.nisd.net,DR BRIAN T WOODS   ,103606,'015915162,MICHAEL EL,REGULAR INSTRUCTIONAL,,3155 QUIET PLAIN,SAN ANTONIO,TX,78245-3039,3155 QUIET PLAIN,SAN ANTONIO,TX,78245-3039,(210) 397-3900,(210) 645-3905,info@nisd.net,nisd.net,MS LORI SHAW   ,'EE-05,828,Active, ,2015-03-14T05:35:00,280,USCGeocoder,1,63,43a25813-a9d7-4b45-b4ca-460ceb71bd60,4.01,,29.399899,-98.682014,Exact,LOCATION_TYPE_STREET_ADDRESS,Success,ArealInterpolation,ArealInterpolationGeometricCentroid,USPSZip,100,Manual,FeatureClassBased,,,0,,ReturnAll,0,Meters,9,AddressZIPCentroid
